0.0272,24052,0.0272,0.0293,1,1501831760232,0.0039286321428571424,0.032821428571428571,0.13603571428571429,0.84999750000000007,16.0,55.0
0.018,24230,0.0196,0.0211,101,1501834121461,0.0010715178571428573,0.020839680506277138,0.17145708301310042,0.80578826839384954,15.0,193.0
0.018,25081,0.0181,0.0209,102,1501834146547,0.0010715178571428573,0.019345467674370256,0.16925321472789154,0.80578826839384954,16.0,195.0
0.018,22026,0.0192,0.0202,103,1501834168578,0.0010715178571428573,0.020774400052055272,0.17581779632764061,0.80578826839384954,14.0,197.0
0.018,24642,0.0188,0.0204,104,1501834193230,0.0010899044481316445,0.023959545159498753,0.17401697022637691,0.80578826839384954,16.0,195.0
0.018,27929,0.018,0.0201,105,1501834221164,0.0012161510057779315,0.019345467674370256,0.17581779632764061,0.80268173899383222,18.0,195.0
0.0178,26403,0.0178,0.0199,106,1501834247572,0.0010715178571428573,0.018482497923439492,0.17581779632764061,0.80428983098659979,17.0,195.0
0.0178,31737,0.0199,0.0212,107,1501834279314,0.0011835550677747565,0.018212863287223907,0.17581779632764061,0.8030452987343214,17.0,196.0
0.0178,27880,0.0194,0.0207,108,1501834307202,0.0010715178571428573,0.018482497923439492,0.17581779632764061,0.80428983098659979,18.0,194.0
0.0178,26342,0.0184,0.0209,109,1501834333552,0.0011499137500017493,0.018051643861298011,0.17868709204219402,0.80428983098659979,17.0,195.0
0.0178,26026,0.0188,0.0203,110,1501834359586,0.0011332119102365312,0.018482497923439492,0.17314092840884504,0.80355708077580901,17.0,195.0
0.0178,29057,0.0191,0.0198,111,1501834388648,0.00093782391420959134,0.018482497923439492,0.17581779632764061,0.80685570741021873,19.0,194.0
0.0178,28765,0.0203,0.0207,112,1501834417418,0.0010715178571428573,0.018482497923439492,0.17581779632764061,0.80428983098659979,19.0,196.0
0.0178,25281,0.0197,0.0213,113,1501834442704,0.0010352917237326121,0.018482497923439492,0.17581779632764061,0.80546263315811695,16.0,196.0
0.0178,29466,0.0313,0.036,114,1501834472173,0.0032143535714285712,0.068178571428571422,0.12182142857142857,0.96427750000000001,20.0,55.0
0.0178,22478,0.024,0.0263,115,1501834494652,0.0089285821428571419,0.032821428571428571,0.10760714285714286,0.82142750000000009,15.0,120.0
0.0178,27669,0.0308,0.0328,116,1501834522321,0.0039286321428571424,0.096464285714285711,0.16446428571428573,0.83571250000000008,19.0,77.0
0.0178,24292,0.0267,0.0282,117,1501834546613,0.0067857464285714288,0.03989285714285714,0.15024999999999999,0.93570750000000003,16.0,130.0
0.0178,24987,0.0265,0.0277,118,1501834571601,0.002500075,0.011607142857142858,0.050750000000000003,0.8071425000000001,17.0,88.0
0.0178,16855,0.0355,0.0399,119,1501834588457,0.0003572392857142857,0.089392857142857135,0.19289285714285714,0.94999250000000002,10.0,173.0
0.0178,17867,0.0316,0.033,120,1501834606325,0.0017857964285714284,0.075250000000000011,0.036535714285714282,0.87856750000000006,11.0,141.0
0.0178,13948,0.0389,0.0407,121,1501834620274,0.0053571892857142865,0.054035714285714284,0.079178571428571418,0.99284749999999999,8.0,152.0
0.0178,21307,0.0327,0.0305,122,1501834641582,0.0082143035714285703,0.082321428571428573,0.13603571428571429,0.92142250000000003,14.0,109.0
0.0178,20511,0.0489,0.0519,123,1501834662094,0.0010715178571428573,0.061107142857142853,0.0081071428571428579,0.9785625,13.0,162.0
0.0178,22387,0.0231,0.0232,124,1501834684482,0.0060714678571428572,0.025750000000000002,0.093392857142857152,0.89285250000000005,14.0,195.0
0.0178,15359,0.0525,0.0589,125,1501834699841,0.0075000250000000013,0.0045357142857142853,0.022321428571428572,0.86428250000000006,9.0,98.0
0.0178,18697,0.032,0.0329,126,1501834718539,0.0046429107142857149,0.046964285714285722,0.064964285714285711,0.90713750000000004,12.0,66.0
0.0178,27070,0.03,0.0304,127,1501834745610,0.0096428607142857135,0.018678571428571426,0.17867857142857144,0.84999750000000007,18.0,184.0
0.0178,24639,0.0219,0.0227,128,1501834770253,0.0029357601841030995,0.0034033517824417908,0.11160592056915852,0.80963871770351548,16.0,196.0
0.0178,14248,0.0288,0.0314,129,1501834784505,0.0055733191392244672,0.0034033517824417908,0.15285960343235133,0.83519407913723231,8.0,192.0
0.0178,27501,0.0211,0.0215,130,1501834812009,0.0029357601841030995,0.035577643857907286,0.10393203678351032,0.83567359888748349,18.0,200.0
0.0178,26652,0.0236,0.0239,131,1501834838664,0.001869725268474278,0.018331450037793469,0.082968665800835728,0.95194785748907007,18.0,120.0
0.0178,27380,0.0222,0.0229,132,1501834866048,0.004408082399978858,0.059634747051404105,0.15569923118151402,0.80132948369013435,18.0,200.0
0.0178,28803,0.0221,0.0222,133,1501834894855,0.0029357601841030995,0.0044747333430707956,0.067137852044564961,0.83567359888748349,19.0,200.0
0.0178,23794,0.0219,0.0233,134,1501834918652,0.0011184958551244545,0.035577643857907286,0.10393203678351032,0.91117685796794334,15.0,200.0
0.0178,31981,0.0791,0.0794,135,1501834950637,0.00087689536891178343,0.035577643857907286,0.0019911622993723926,0.83567359888748349,17.0,200.0
0.0178,30081,0.0198,0.0215,136,1501834980724,0.0029357601841030995,0.015803241573610138,0.17815488721736572,0.91372676074665682,20.0,200.0
0.0178,29067,0.0254,0.0245,137,1501835009795,0.0029357601841030995,0.006230904873005266,0.17815488721736572,0.91372676074665682,20.0,148.0
0.0178,24855,0.0403,0.0444,138,1501835034654,0.0089549293091746186,0.015803241573610138,0.17815488721736572,0.91372676074665682,16.0,200.0
0.0178,26798,0.0202,0.0211,139,1501835061456,0.00080578729581398927,0.011409493148384079,0.17815488721736572,0.91372676074665682,18.0,163.0
0.0178,21121,0.0207,0.0235,140,1501835082581,0.00050569708173553484,0.015803241573610138,0.1663453758970502,0.91372676074665682,13.0,200.0
0.0178,25919,0.0287,0.0311,141,1501835108507,0.0023455638331454356,0.0012498219230000929,0.17815488721736572,0.91372676074665682,17.0,185.0
0.0178,29921,0.0256,0.0275,142,1501835138432,0.0023079489515307372,0.0022902966582194432,0.17815488721736572,0.91372676074665682,20.0,177.0
0.0178,34000,0.0213,0.0216,143,1501835172436,0.0019881656925215792,0.0064521519051413574,0.17815488721736572,0.91677123608971312,20.0,182.0
0.0178,28897,0.0206,0.0233,144,1501835201337,0.0029357601841030995,0.0091216932246530325,0.19258153189856958,0.92740996027044842,19.0,200.0
0.0178,27987,0.0199,0.0229,145,1501835229328,0.0029357601841030995,0.015803241573610138,0.17815488721736572,0.88248247449368578,18.0,200.0
0.0178,30534,0.025,0.0246,146,1501835259867,0.0048373583678426278,0.015803241573610138,0.17815488721736572,0.92971366687850532,20.0,194.0
0.0178,29605,0.023,0.0229,147,1501835289477,0.0036887901403727229,0.015803241573610138,0.17815488721736572,0.91372676074665682,20.0,161.0
0.0178,30108,0.0227,0.021,148,1501835319589,0.0029357601841030995,0.015803241573610138,0.17815488721736572,0.94286692435444663,20.0,165.0
0.0178,26587,0.023,0.023,149,1501835346180,0.0042603640108080047,0.015803241573610138,0.17815488721736572,0.91372676074665682,17.0,196.0
0.0178,30304,0.0225,0.0241,150,1501835376489,0.0046049666651225736,0.015803241573610138,0.17815488721736572,0.91951971469951765,20.0,200.0
0.0178,29986,0.0217,0.0231,151,1501835406480,0.0029357601841030995,0.010861227742093468,0.18459275705639744,0.91597406835212658,20.0,198.0
0.0178,30294,0.02,0.0214,152,1501835436779,0.0019929738256704737,0.015803241573610138,0.17815488721736572,0.90519865044269876,20.0,200.0
0.0178,29932,0.0192,0.0218,153,1501835466716,0.0025115412344320072,0.015803241573610138,0.1718577619071753,0.91011663360678097,20.0,185.0
0.0178,28654,0.0208,0.0219,154,1501835495375,0.0025115412344320072,0.02950118250621488,0.1641790708630162,0.90223943283850849,19.0,182.0
0.0178,28667,0.0198,0.0204,155,1501835524050,0.0025115412344320072,0.026079880167761374,0.1718577619071753,0.91011663360678097,19.0,184.0
0.0178,27475,0.0198,0.0221,156,1501835551530,0.0016955248077707681,0.015803241573610138,0.1718577619071753,0.91011663360678097,18.0,182.0
0.0178,29736,0.0208,0.0192,157,1501835581271,0.0025115412344320072,0.023861594858605811,0.1718577619071753,0.91011663360678097,20.0,186.0
0.0178,30560,0.0198,0.0221,158,1501835611845,0.0025115412344320072,0.015803241573610138,0.1701582432524627,0.90167068665405548,18.0,184.0
0.0178,30229,0.0196,0.0207,159,1501835642079,0.0025115412344320072,0.029681228829847257,0.1718577619071753,0.91011663360678097,20.0,185.0
0.0178,30078,0.0198,0.0198,160,1501835672165,0.0025115412344320072,0.015803241573610138,0.1718577619071753,0.89441874953043632,20.0,185.0
0.0178,30276,0.0189,0.0208,161,1501835702446,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,20.0,185.0
0.0178,29950,0.0193,0.0208,162,1501835732401,0.0020001967450408819,0.015803241573610138,0.19046156799838701,0.91011663360678097,20.0,185.0
0.0178,27092,0.0208,0.0225,163,1501835759498,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,18.0,184.0
0.0178,29958,0.0189,0.0214,164,1501835789461,0.0030039531558752643,0.012655369848062141,0.18593178136167479,0.91011663360678097,20.0,185.0
0.0178,28728,0.0202,0.0219,165,1501835818195,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,19.0,188.0
0.0178,30745,0.0204,0.0206,166,1501835848945,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,19.0,186.0
0.0178,28947,0.0187,0.0223,167,1501835877900,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,19.0,180.0
0.0178,28443,0.0202,0.0207,168,1501835906349,0.0025115412344320072,0.015803241573610138,0.18066553886300973,0.91887635259618683,19.0,180.0
0.0178,28286,0.0211,0.0219,169,1501835934640,0.0025115412344320072,0.015803241573610138,0.18616925197715617,0.89767402413871622,19.0,180.0
0.0178,28903,0.0192,0.0211,170,1501835963549,0.0025115412344320072,0.015803241573610138,0.19692380230389928,0.91011663360678097,19.0,180.0
0.0178,28561,0.0206,0.0225,171,1501835992116,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,19.0,172.0
0.0178,27560,0.0221,0.0216,172,1501836019682,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,18.0,183.0
0.0178,28683,0.0215,0.0214,173,1501836048371,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.9121942346906321,19.0,183.0
0.0178,28842,0.0209,0.0203,174,1501836077225,0.0026947459102363829,0.014573891978040661,0.18949751305436568,0.91011663360678097,19.0,180.0
0.0178,28571,0.0199,0.0216,175,1501836105812,0.0025115412344320072,0.018982879055739917,0.18593178136167479,0.91011663360678097,19.0,180.0
0.0178,28338,0.02,0.0229,176,1501836134157,0.0023011662927872557,0.015803241573610138,0.18139025093888547,0.91011663360678097,19.0,180.0
0.0178,28403,0.0206,0.0217,177,1501836162566,0.0025115412344320072,0.015803241573610138,0.19144054126132456,0.91011663360678097,19.0,182.0
0.0178,28977,0.0209,0.0223,178,1501836191550,0.0023428599078955761,0.014082046666073713,0.18593178136167479,0.9083627878958116,19.0,180.0
0.0178,28622,0.02,0.0217,179,1501836220183,0.0025115412344320072,0.015896358540607496,0.18593178136167479,0.91285089580537215,19.0,180.0
0.0178,24619,0.0203,0.0227,180,1501836244817,0.0025115412344320072,0.015803241573610138,0.18593178136167479,0.91011663360678097,16.0,180.0
0.0178,27232,0.0194,0.0208,181,1501836272056,0.0025115412344320072,0.015803241573610138,0.18693906787734135,0.90945478129330559,18.0,179.0
0.0178,30107,0.0196,0.0217,182,1501836302170,0.0025115412344320072,0.015803241573610138,0.18725447265252435,0.91011663360678097,20.0,180.0
0.0178,27036,0.0211,0.0211,183,1501836329213,0.0025115412344320072,0.016391489200959779,0.18593178136167479,0.91050146438723378,18.0,181.0
0.0178,28566,0.0197,0.0207,184,1501836357786,0.002663079763089687,0.015803241573610138,0.18593178136167479,0.91011663360678097,19.0,179.0
0.0178,28671,0.0205,0.0196,185,1501836386464,0.0025115412344320072,0.015803241573610138,0.18864121606108844,0.91011663360678097,19.0,181.0
0.0178,27504,0.0198,0.0227,186,1501836413976,0.0025115412344320072,0.015803241573610138,0.18752238242775568,0.91011663360678097,18.0,180.0
0.0178,25060,0.0313,0.0314,187,1501836439039,0.0075000250000000013,0.082321428571428573,0.15024999999999999,0.89285250000000005,17.0,66.0
0.0178,29071,0.0305,0.0294,188,1501836468111,0.0032143535714285712,0.075250000000000011,0.093392857142857152,0.92142250000000003,20.0,120.0
0.0178,18580,0.029,0.0308,189,1501836486692,0.0089285821428571419,0.032821428571428571,0.050750000000000003,0.83571250000000008,12.0,109.0
0.0178,15037,0.0669,0.0694,190,1501836501730,0.0067857464285714288,0.089392857142857135,0.0081071428571428579,0.84999750000000007,9.0,98.0
0.0178,24997,0.0236,0.0244,191,1501836526728,0.0017857964285714284,0.054035714285714284,0.10760714285714286,0.93570750000000003,16.0,195.0
0.0178,21167,0.0388,0.0396,192,1501836547896,0.0096428607142857135,0.061107142857142853,0.13603571428571429,0.9785625,14.0,130.0
0.0178,13937,0.0296,0.0305,193,1501836561834,0.0003572392857142857,0.068178571428571422,0.19289285714285714,0.86428250000000006,8.0,77.0
0.0178,28327,0.0203,0.0213,194,1501836590162,0.0010715178571428573,0.025750000000000002,0.17867857142857144,0.90713750000000004,19.0,162.0
0.0178,31047,0.0402,0.0442,195,1501836621210,0.0060714678571428572,0.0045357142857142853,0.022321428571428572,0.8071425000000001,15.0,55.0
0.0178,27047,0.0256,0.0262,196,1501836648258,0.0039286321428571424,0.018678571428571426,0.036535714285714282,0.94999250000000002,18.0,184.0
0.0178,21884,0.0231,0.0259,197,1501836670143,0.0053571892857142865,0.011607142857142858,0.064964285714285711,0.82142750000000009,14.0,173.0
0.0178,20228,0.0252,0.0227,198,1501836690372,0.002500075,0.03989285714285714,0.12182142857142857,0.87856750000000006,13.0,141.0
0.0178,17260,0.03,0.0274,199,1501836707634,0.0082143035714285703,0.046964285714285722,0.16446428571428573,0.96427750000000001,11.0,88.0
0.0178,16461,0.0471,0.0534,200,1501836724095,0.0046429107142857149,0.096464285714285711,0.079178571428571418,0.99284749999999999,10.0,152.0
